符合要求的点：行数=20, x=407808054631, y=-739764726162, 中心：x=407757567431,-739764404661, 当前找到=1
符合要求的点：行数=280050, x=407761136736, y=-739757537842, 中心：x=407757567431,-739764404661, 当前找到=1040
符合要求的点：行数=280051, x=407736478125, y=-739773309231, 中心：x=407757567431,-739764404661, 当前找到=1041
符合要求的点：行数=280716, x=407758546333, y=-739752521667, 中心：x=407757567431,-739764404661, 当前找到=1042
符合要求的点：行数=281283, x=407785185111, y=-739819335937, 中心：x=407757567431,-739764404661, 当前找到=1043
符合要求的点：行数=281349, x=407810613694, y=-739737582207, 中心：x=407757567431,-739764404661, 当前找到=1044
符合要求的点：行数=281417, x=407810613694, y=-739737582207, 中心：x=407757567431,-739764404661, 当前找到=1045
符合要求的点：行数=281639, x=407810613694, y=-739737582207, 中心：x=407757567431,-739764404661, 当前找到=1046
符合要求的点：行数=283799, x=407754799520, y=-739747345448, 中心：x=407757567431,-739764404661, 当前找到=1047
符合要求的点：行数=286995, x=407754799520, y=-739747345448, 中心：x=407757567431,-739764404661, 当前找到=1048
符合要求的点：行数=287023, x=407810613694, y=-739737582207, 中心：x=407757567431,-739764404661, 当前找到=1049
符合要求的点：行数=287110, x=407800598780, y=-739804684770, 中心：x=407757567431,-739764404661, 当前找到=1050
符合要求的点：行数=288847, x=407808054631, y=-739764726162, 中心：x=407757567431,-739764404661, 当前找到=1051
符合要求的点：行数=289955, x=407763492866, y=-739726209641, 中心：x=407757567431,-739764404661, 当前找到=1052
符合要求的点：行数=289956, x=407757236918, y=-739717841148, 中心：x=407757567431,-739764404661, 当前找到=1053
符合要求的点：行数=289958, x=407726869667, y=-739711328833, 中心：x=407757567431,-739764404661, 当前找到=1054
符合要求的点：行数=289959, x=407705614333, y=-739721436833, 中心：x=407757567431,-739764404661, 当前找到=1055
符合要求的点：行数=289960, x=407702850167, y=-739724873833, 中心：x=407757567431,-739764404661, 当前找到=1056
符合要求的点：行数=289961, x=407724087538, y=-739715802669, 中心：x=407757567431,-739764404661, 当前找到=1057
符合要求的点：行数=290338, x=407757236918, y=-739717841148, 中心：x=407757567431,-739764404661, 当前找到=1058
符合要求的点：行数=290340, x=407726869667, y=-739711328833, 中心：x=407757567431,-739764404661, 当前找到=1059
符合要求的点：行数=290341, x=407705614333, y=-739721436833, 中心：x=407757567431,-739764404661, 当前找到=1060
符合要求的点：行数=290342, x=407724087538, y=-739715802669, 中心：x=407757567431,-739764404661, 当前找到=1061
符合要求的点：行数=290343, x=407702850167, y=-739724873833, 中心：x=407757567431,-739764404661, 当前找到=1062
符合要求的点：行数=291962, x=407725383833, y=-739723317333, 中心：x=407757567431,-739764404661, 当前找到=1063
符合要求的点：行数=293284, x=407724087538, y=-739715802669, 中心：x=407757567431,-739764404661, 当前找到=1064
符合要求的点：行数=294638, x=407726869667, y=-739711328833, 中心：x=407757567431,-739764404661, 当前找到=1065
符合要求的点：行数=294641, x=407757236918, y=-739717841148, 中心：x=407757567431,-739764404661, 当前找到=1066
符合要求的点：行数=296455, x=407757236918, y=-739717841148, 中心：x=407757567431,-739764404661, 当前找到=1067
符合要求的点：行数=296714, x=407791953833, y=-739783520167, 中心：x=407757567431,-739764404661, 当前找到=1068
符合要求的点：行数=296715, x=407758130628, y=-739803242683, 中心：x=407757567431,-739764404661, 当前找到=1069
符合要求的点：行数=296719, x=407729993291, y=-739818531180, 中心：x=407757567431,-739764404661, 当前找到=1070
符合要求的点：行数=297864, x=407711938183, y=-739816916167, 中心：x=407757567431,-739764404661, 当前找到=1071
符合要求的点：行数=297865, x=407721650018, y=-739775562286, 中心：x=407757567431,-739764404661, 当前找到=1072
符合要求的点：行数=297868, x=407707268469, y=-739738655090, 中心：x=407757567431,-739764404661, 当前找到=1073
符合要求的点：行数=298323, x=407810613694, y=-739737582207, 中心：x=407757567431,-739764404661, 当前找到=1074
符合要求的点：行数=299694, x=407793634333, y=-739734256267, 中心：x=407757567431,-739764404661, 当前找到=1075
符合要求的点：行数=299702, x=407763492866, y=-739726209641, 中心：x=407757567431,-739764404661, 当前找到=1076
符合要求的点：行数=299704, x=407763492866, y=-739726209641, 中心：x=407757567431,-739764404661, 当前找到=1077
符合要求的点：行数=299716, x=407730087333, y=-739766592167, 中心：x=407757567431,-739764404661, 当前找到=1078
符合要求的点：行数=299718, x=407746624833, y=-739739727833, 中心：x=407757567431,-739764404661, 当前找到=1079
符合要求的点：行数=299719, x=407781365167, y=-739730893167, 中心：x=407757567431,-739764404661, 当前找到=1080
符合要求的点：行数=299721, x=407808054631, y=-739764726162, 中心：x=407757567431,-739764404661, 当前找到=1081
符合要求的点：行数=299723, x=407757236918, y=-739717841148, 中心：x=407757567431,-739764404661, 当前找到=1082
符合要求的点：行数=299724, x=407746624833, y=-739739727833, 中心：x=407757567431,-739764404661, 当前找到=1083
符合要求的点：行数=299725, x=407763492866, y=-739726209641, 中心：x=407757567431,-739764404661, 当前找到=1084
符合要求的点：行数=299728, x=407707268469, y=-739738655090, 中心：x=407757567431,-739764404661, 当前找到=1085
符合要求的点：行数=299730, x=407781365167, y=-739730893167, 中心：x=407757567431,-739764404661, 当前找到=1086
符合要求的点：行数=299733, x=407720431255, y=-739750671387, 中心：x=407757567431,-739764404661, 当前找到=1087
符合要求的点：行数=299734, x=407737784833, y=-739764321333, 中心：x=407757567431,-739764404661, 当前找到=1088
符合要求的点：行数=299735, x=407721650018, y=-739775562286, 中心：x=407757567431,-739764404661, 当前找到=1089
符合要求的点：行数=299736, x=407707268469, y=-739738655090, 中心：x=407757567431,-739764404661, 当前找到=1090
符合要求的点：行数=299741, x=407810613694, y=-739737582207, 中心：x=407757567431,-739764404661, 当前找到=1091
符合要求的点：行数=299754, x=407724087538, y=-739715802669, 中心：x=407757567431,-739764404661, 当前找到=1092
符合要求的点：行数=299755, x=407781365167, y=-739730893167, 中心：x=407757567431,-739764404661, 当前找到=1093
符合要求的点：行数=299758, x=407757236918, y=-739717841148, 中心：x=407757567431,-739764404661, 当前找到=1094
符合要求的点：行数=299759, x=407746624833, y=-739739727833, 中心：x=407757567431,-739764404661, 当前找到=1095
符合要求的点：行数=299760, x=407781365167, y=-739730893167, 中心：x=407757567431,-739764404661, 当前找到=1096
符合要求的点：行数=299764, x=407746624833, y=-739739727833, 中心：x=407757567431,-739764404661, 当前找到=1097
符合要求的点：行数=299768, x=407780554241, y=-739817190170, 中心：x=407757567431,-739764404661, 当前找到=1098
符合要求的点：行数=299769, x=407768123854, y=-739761185646, 中心：x=407757567431,-739764404661, 当前找到=1099
符合要求的点：行数=299776, x=407707268469, y=-739738655090, 中心：x=407757567431,-739764404661, 当前找到=1100
符合要求的点：行数=299779, x=407780554241, y=-739817190170, 中心：x=407757567431,-739764404661, 当前找到=1101
符合要求的点：行数=299780, x=407810613694, y=-739737582207, 中心：x=407757567431,-739764404661, 当前找到=1102
符合要求的点：行数=299781, x=407768123854, y=-739761185646, 中心：x=407757567431,-739764404661, 当前找到=1103
符合要求的点：行数=299783, x=407707268469, y=-739738655090, 中心：x=407757567431,-739764404661, 当前找到=1104
符合要求的点：行数=299788, x=407757236918, y=-739717841148, 中心：x=407757567431,-739764404661, 当前找到=1105
符合要求的点：行数=299789, x=407746624833, y=-739739727833, 中心：x=407757567431,-739764404661, 当前找到=1106
符合要求的点：行数=299790, x=407754799520, y=-739747345448, 中心：x=407757567431,-739764404661, 当前找到=1107
符合要求的点：行数=300213, x=407757236918, y=-739717841148, 中心：x=407757567431,-739764404661, 当前找到=1108
符合要求的点：行数=300396, x=407738143727, y=-739808928967, 中心：x=407757567431,-739764404661, 当前找到=1109
符合要求的点：行数=308529, x=407810613694, y=-739737582207, 中心：x=407757567431,-739764404661, 当前找到=1110
符合要求的点：行数=309110, x=407757236918, y=-739717841148, 中心：x=407757567431,-739764404661, 当前找到=1111
符合要求的点：行数=309204, x=407757236918, y=-739717841148, 中心：x=407757567431,-739764404661, 当前找到=1112
符合要求的点：行数=309205, x=407763492866, y=-739726209641, 中心：x=407757567431,-739764404661, 当前找到=1113
符合要求的点：行数=311170, x=407793634333, y=-739734256267, 中心：x=407757567431,-739764404661, 当前找到=1114
符合要求的点：行数=311171, x=407810613694, y=-739737582207, 中心：x=407757567431,-739764404661, 当前找到=1115
符合要求的点：行数=314336, x=407793634333, y=-739734256267, 中心：x=407757567431,-739764404661, 当前找到=1116
符合要求的点：行数=314869, x=407757236918, y=-739717841148, 中心：x=407757567431,-739764404661, 当前找到=1117
符合要求的点：行数=315855, x=407753418324, y=-739817941189, 中心：x=407757567431,-739764404661, 当前找到=1118
符合要求的点：行数=315919, x=407810613694, y=-739737582207, 中心：x=407757567431,-739764404661, 当前找到=1119
符合要求的点：行数=315929, x=407753418324, y=-739817941189, 中心：x=407757567431,-739764404661, 当前找到=1120
符合要求的点：行数=315953, x=407758130628, y=-739803242683, 中心：x=407757567431,-739764404661, 当前找到=1121
符合要求的点：行数=316051, x=407766468648, y=-739793087276, 中心：x=407757567431,-739764404661, 当前找到=1122
符合要求的点：行数=316052, x=407753418324, y=-739817941189, 中心：x=407757567431,-739764404661, 当前找到=1123
符合要求的点：行数=316054, x=407758130628, y=-739803242683, 中心：x=407757567431,-739764404661, 当前找到=1124
符合要求的点：行数=316368, x=407810613694, y=-739737582207, 中心：x=407757567431,-739764404661, 当前找到=1125
符合要求的点：行数=316393, x=407808054631, y=-739764726162, 中心：x=407757567431,-739764404661, 当前找到=1126
符合要求的点：行数=316450, x=407810613694, y=-739737582207, 中心：x=407757567431,-739764404661, 当前找到=1127
符合要求的点：行数=316451, x=407808054631, y=-739764726162, 中心：x=407757567431,-739764404661, 当前找到=1128
符合要求的点：行数=316452, x=407810613694, y=-739737582207, 中心：x=407757567431,-739764404661, 当前找到=1129
符合要求的点：行数=317089, x=407732542167, y=-739812651333, 中心：x=407757567431,-739764404661, 当前找到=1130
符合要求的点：行数=318077, x=407720431255, y=-739750671387, 中心：x=407757567431,-739764404661, 当前找到=1131
符合要求的点：行数=318268, x=407786281891, y=-739774274826, 中心：x=407757567431,-739764404661, 当前找到=1132
符合要求的点：行数=318270, x=407782222833, y=-739785431332, 中心：x=407757567431,-739764404661, 当前找到=1133
符合要求的点：行数=318867, x=407757236918, y=-739717841148, 中心：x=407757567431,-739764404661, 当前找到=1134
符合要求的点：行数=320971, x=407766468648, y=-739793087276, 中心：x=407757567431,-739764404661, 当前找到=1135
符合要求的点：行数=320972, x=407757236918, y=-739717841148, 中心：x=407757567431,-739764404661, 当前找到=1136
符合要求的点：行数=320973, x=407754799520, y=-739747345448, 中心：x=407757567431,-739764404661, 当前找到=1137
符合要求的点：行数=320999, x=407758130628, y=-739803242683, 中心：x=407757567431,-739764404661, 当前找到=1138
符合要求的点：行数=322764, x=407749420155, y=-739807898640, 中心：x=407757567431,-739764404661, 当前找到=1139
符合要求的点：行数=322963, x=407754799520, y=-739747345448, 中心：x=407757567431,-739764404661, 当前找到=1140
符合要求的点：行数=324093, x=407754799520, y=-739747345448, 中心：x=407757567431,-739764404661, 当前找到=1141
符合要求的点：行数=324094, x=407746624833, y=-739739727833, 中心：x=407757567431,-739764404661, 当前找到=1142
符合要求的点：行数=324095, x=407757236918, y=-739717841148, 中心：x=407757567431,-739764404661, 当前找到=1143
符合要求的点：行数=328555, x=407779728598, y=-739818589235, 中心：x=407757567431,-739764404661, 当前找到=1144
符合要求的点：行数=328557, x=407770842047, y=-739790125911, 中心：x=407757567431,-739764404661, 当前找到=1145
符合要求的点：行数=328558, x=407808054631, y=-739764726162, 中心：x=407757567431,-739764404661, 当前找到=1146
符合要求的点：行数=328559, x=407793634333, y=-739734256267, 中心：x=407757567431,-739764404661, 当前找到=1147
符合要求的点：行数=328560, x=407746624833, y=-739739727833, 中心：x=407757567431,-739764404661, 当前找到=1148
符合要求的点：行数=328658, x=407791684521, y=-739816117287, 中心：x=407757567431,-739764404661, 当前找到=1149
符合要求的点：行数=329218, x=407782222833, y=-739785431332, 中心：x=407757567431,-739764404661, 当前找到=1150
符合要求的点：行数=329219, x=407761380474, y=-739759898186, 中心：x=407757567431,-739764404661, 当前找到=1151
符合要求的点：行数=329252, x=407782222833, y=-739785431332, 中心：x=407757567431,-739764404661, 当前找到=1152
符合要求的点：行数=330825, x=407810613694, y=-739737582207, 中心：x=407757567431,-739764404661, 当前找到=1153
符合要求的点：行数=330914, x=407805936049, y=-739806330095, 中心：x=407757567431,-739764404661, 当前找到=1154
符合要求的点：行数=332835, x=407763492866, y=-739726209641, 中心：x=407757567431,-739764404661, 当前找到=1155
符合要求的点：行数=332838, x=407810613694, y=-739737582207, 中心：x=407757567431,-739764404661, 当前找到=1156
符合要求的点：行数=332842, x=407757236918, y=-739717841148, 中心：x=407757567431,-739764404661, 当前找到=1157
符合要求的点：行数=338579, x=407785185111, y=-739819335937, 中心：x=407757567431,-739764404661, 当前找到=1158
符合要求的点：行数=340305, x=407810613694, y=-739737582207, 中心：x=407757567431,-739764404661, 当前找到=1159
符合要求的点：行数=341001, x=407810613694, y=-739737582207, 中心：x=407757567431,-739764404661, 当前找到=1160
符合要求的点：行数=341003, x=407808054631, y=-739764726162, 中心：x=407757567431,-739764404661, 当前找到=1161
符合要求的点：行数=341128, x=407808054631, y=-739764726162, 中心：x=407757567431,-739764404661, 当前找到=1162
符合要求的点：行数=341761, x=407754799520, y=-739747345448, 中心：x=407757567431,-739764404661, 当前找到=1163
符合要求的点：行数=341762, x=407758546333, y=-739752521667, 中心：x=407757567431,-739764404661, 当前找到=1164
符合要求的点：行数=342698, x=407803981977, y=-739811219849, 中心：x=407757567431,-739764404661, 当前找到=1165
符合要求的点：行数=343747, x=407712073361, y=-739799212634, 中心：x=407757567431,-739764404661, 当前找到=1166
符合要求的点：行数=343764, x=407702850167, y=-739724873833, 中心：x=407757567431,-739764404661, 当前找到=1167
符合要求的点：行数=343765, x=407726869667, y=-739711328833, 中心：x=407757567431,-739764404661, 当前找到=1168
符合要求的点：行数=343766, x=407724087538, y=-739715802669, 中心：x=407757567431,-739764404661, 当前找到=1169
符合要求的点：行数=343768, x=407705614333, y=-739721436833, 中心：x=407757567431,-739764404661, 当前找到=1170
符合要求的点：行数=343770, x=407725893666, y=-739723117833, 中心：x=407757567431,-739764404661, 当前找到=1171
符合要求的点：行数=343771, x=407724087538, y=-739715802669, 中心：x=407757567431,-739764404661, 当前找到=1172
符合要求的点：行数=343772, x=407726615667, y=-739715373516, 中心：x=407757567431,-739764404661, 当前找到=1173
符合要求的点：行数=343773, x=407725383833, y=-739723317333, 中心：x=407757567431,-739764404661, 当前找到=1174
符合要求的点：行数=343774, x=407726869667, y=-739711328833, 中心：x=407757567431,-739764404661, 当前找到=1175
符合要求的点：行数=343775, x=407733213830, y=-739711189170, 中心：x=407757567431,-739764404661, 当前找到=1176
符合要求的点：行数=343779, x=407774889333, y=-739711480167, 中心：x=407757567431,-739764404661, 当前找到=1177
符合要求的点：行数=343781, x=407763492866, y=-739726209641, 中心：x=407757567431,-739764404661, 当前找到=1178
符合要求的点：行数=343782, x=407757236918, y=-739717841148, 中心：x=407757567431,-739764404661, 当前找到=1179
符合要求的点：行数=350225, x=407744230720, y=-739740692450, 中心：x=407757567431,-739764404661, 当前找到=1180
符合要求的点：行数=350226, x=407736677833, y=-739759853167, 中心：x=407757567431,-739764404661, 当前找到=1181
符合要求的点：行数=350271, x=407810613694, y=-739737582207, 中心：x=407757567431,-739764404661, 当前找到=1182
符合要求的点：行数=350287, x=407736677833, y=-739759853167, 中心：x=407757567431,-739764404661, 当前找到=1183
符合要求的点：行数=352369, x=407754799520, y=-739747345448, 中心：x=407757567431,-739764404661, 当前找到=1184
符合要求的点：行数=352370, x=407810613694, y=-739737582207, 中心：x=407757567431,-739764404661, 当前找到=1185
符合要求的点：行数=353285, x=407749420155, y=-739807898640, 中心：x=407757567431,-739764404661, 当前找到=1186
符合要求的点：行数=356310, x=407810613694, y=-739737582207, 中心：x=407757567431,-739764404661, 当前找到=1187
符合要求的点：行数=356335, x=407763736603, y=-739793586731, 中心：x=407757567431,-739764404661, 当前找到=1188
符合要求的点：行数=356349, x=407810613694, y=-739737582207, 中心：x=407757567431,-739764404661, 当前找到=1189
符合要求的点：行数=357516, x=407777324036, y=-739785180923, 中心：x=407757567431,-739764404661, 当前找到=1190
符合要求的点：行数=357517, x=407779335586, y=-739782053232, 中心：x=407757567431,-739764404661, 当前找到=1191
符合要求的点：行数=357544, x=407757236918, y=-739717841148, 中心：x=407757567431,-739764404661, 当前找到=1192
符合要求的点：行数=361792, x=407757236918, y=-739717841148, 中心：x=407757567431,-739764404661, 当前找到=1193
符合要求的点：行数=361794, x=407754799520, y=-739747345448, 中心：x=407757567431,-739764404661, 当前找到=1194
符合要求的点：行数=361795, x=407768123854, y=-739761185646, 中心：x=407757567431,-739764404661, 当前找到=1195
符合要求的点：行数=361796, x=407810613694, y=-739737582207, 中心：x=407757567431,-739764404661, 当前找到=1196
符合要求的点：行数=365007, x=407808054631, y=-739764726162, 中心：x=407757567431,-739764404661, 当前找到=1197
符合要求的点：行数=365472, x=407754799520, y=-739747345448, 中心：x=407757567431,-739764404661, 当前找到=1198
符合要求的点：行数=365816, x=407758130628, y=-739803242683, 中心：x=407757567431,-739764404661, 当前找到=1199
符合要求的点：行数=366729, x=407810613694, y=-739737582207, 中心：x=407757567431,-739764404661, 当前找到=1200
符合要求的点：行数=366738, x=407757236918, y=-739717841148, 中心：x=407757567431,-739764404661, 当前找到=1201
符合要求的点：行数=370096, x=407808054631, y=-739764726162, 中心：x=407757567431,-739764404661, 当前找到=1202
符合要求的点：行数=372281, x=407810613694, y=-739737582207, 中心：x=407757567431,-739764404661, 当前找到=1203
符合要求的点：行数=372991, x=407770842047, y=-739790125911, 中心：x=407757567431,-739764404661, 当前找到=1204
符合要求的点：行数=379133, x=407757236918, y=-739717841148, 中心：x=407757567431,-739764404661, 当前找到=1205
符合要求的点：行数=379136, x=407725383833, y=-739723317333, 中心：x=407757567431,-739764404661, 当前找到=1206
符合要求的点：行数=382108, x=407810613694, y=-739737582207, 中心：x=407757567431,-739764404661, 当前找到=1207
符合要求的点：行数=382305, x=407754799520, y=-739747345448, 中心：x=407757567431,-739764404661, 当前找到=1208
符合要求的点：行数=382330, x=407724087538, y=-739715802669, 中心：x=407757567431,-739764404661, 当前找到=1209
符合要求的点：行数=382349, x=407724087538, y=-739715802669, 中心：x=407757567431,-739764404661, 当前找到=1210
符合要求的点：行数=382351, x=407757236918, y=-739717841148, 中心：x=407757567431,-739764404661, 当前找到=1211
符合要求的点：行数=382353, x=407736677833, y=-739759853167, 中心：x=407757567431,-739764404661, 当前找到=1212
符合要求的点：行数=382960, x=407738143727, y=-739808928967, 中心：x=407757567431,-739764404661, 当前找到=1213
符合要求的点：行数=383578, x=407808826413, y=-739815795422, 中心：x=407757567431,-739764404661, 当前找到=1214
符合要求的点：行数=384287, x=407757236918, y=-739717841148, 中心：x=407757567431,-739764404661, 当前找到=1215
符合要求的点：行数=386386, x=407793634333, y=-739734256267, 中心：x=407757567431,-739764404661, 当前找到=1216
符合要求的点：行数=386388, x=407810613694, y=-739737582207, 中心：x=407757567431,-739764404661, 当前找到=1217
符合要求的点：行数=386389, x=407736677833, y=-739759853167, 中心：x=407757567431,-739764404661, 当前找到=1218
符合要求的点：行数=386390, x=407754799520, y=-739747345448, 中心：x=407757567431,-739764404661, 当前找到=1219
符合要求的点：行数=386391, x=407761380474, y=-739759898186, 中心：x=407757567431,-739764404661, 当前找到=1220
符合要求的点：行数=386392, x=407768123854, y=-739761185646, 中心：x=407757567431,-739764404661, 当前找到=1221
符合要求的点：行数=386393, x=407761136736, y=-739757537842, 中心：x=407757567431,-739764404661, 当前找到=1222
符合要求的点：行数=389949, x=407770842047, y=-739790125911, 中心：x=407757567431,-739764404661, 当前找到=1223
符合要求的点：行数=389952, x=407753418324, y=-739817941189, 中心：x=407757567431,-739764404661, 当前找到=1224
符合要求的点：行数=390793, x=407711938183, y=-739816916167, 中心：x=407757567431,-739764404661, 当前找到=1225
符合要求的点：行数=398362, x=407793634333, y=-739734256267, 中心：x=407757567431,-739764404661, 当前找到=1226
符合要求的点：行数=398363, x=407784890020, y=-739750760750, 中心：x=407757567431,-739764404661, 当前找到=1227
符合要求的点：行数=398364, x=407752102570, y=-739776775780, 中心：x=407757567431,-739764404661, 当前找到=1228
符合要求的点：行数=398365, x=407768123854, y=-739761185646, 中心：x=407757567431,-739764404661, 当前找到=1229
符合要求的点：行数=398367, x=407787531333, y=-739718244833, 中心：x=407757567431,-739764404661, 当前找到=1230
符合要求的点：行数=398368, x=407724087538, y=-739715802669, 中心：x=407757567431,-739764404661, 当前找到=1231
符合要求的点：行数=398369, x=407761136736, y=-739757537842, 中心：x=407757567431,-739764404661, 当前找到=1232
符合要求的点：行数=398371, x=407724087538, y=-739715802669, 中心：x=407757567431,-739764404661, 当前找到=1233
符合要求的点：行数=398373, x=407748225167, y=-739732930833, 中心：x=407757567431,-739764404661, 当前找到=1234
符合要求的点：行数=398375, x=407725383833, y=-739723317333, 中心：x=407757567431,-739764404661, 当前找到=1235
符合要求的点：行数=398376, x=407733213830, y=-739711189170, 中心：x=407757567431,-739764404661, 当前找到=1236
符合要求的点：行数=398378, x=407744230720, y=-739740692450, 中心：x=407757567431,-739764404661, 当前找到=1237
符合要求的点：行数=398379, x=407810613694, y=-739737582207, 中心：x=407757567431,-739764404661, 当前找到=1238
符合要求的点：行数=401688, x=407726869667, y=-739711328833, 中心：x=407757567431,-739764404661, 当前找到=1239
符合要求的点：行数=401689, x=407724087538, y=-739715802669, 中心：x=407757567431,-739764404661, 当前找到=1240
符合要求的点：行数=401690, x=407720431255, y=-739750671387, 中心：x=407757567431,-739764404661, 当前找到=1241
符合要求的点：行数=401691, x=407721650018, y=-739775562286, 中心：x=407757567431,-739764404661, 当前找到=1242
符合要求的点：行数=401693, x=407707268469, y=-739738655090, 中心：x=407757567431,-739764404661, 当前找到=1243
符合要求的点：行数=402085, x=407724087538, y=-739715802669, 中心：x=407757567431,-739764404661, 当前找到=1244
符合要求的点：行数=402089, x=407757236918, y=-739717841148, 中心：x=407757567431,-739764404661, 当前找到=1245
符合要求的点：行数=411101, x=407716612449, y=-739819014072, 中心：x=407757567431,-739764404661, 当前找到=1246
符合要求的点：行数=411175, x=407711938183, y=-739816916167, 中心：x=407757567431,-739764404661, 当前找到=1247
符合要求的点：行数=423560, x=407763492866, y=-739726209641, 中心：x=407757567431,-739764404661, 当前找到=1248
符合要求的点：行数=423561, x=407779335586, y=-739782053232, 中心：x=407757567431,-739764404661, 当前找到=1249
符合要求的点：行数=423569, x=407808826413, y=-739815795422, 中心：x=407757567431,-739764404661, 当前找到=1250
符合要求的点：行数=423570, x=407809616220, y=-739813511527, 中心：x=407757567431,-739764404661, 当前找到=1251
符合要求的点：行数=423571, x=407779335586, y=-739782053232, 中心：x=407757567431,-739764404661, 当前找到=1252
符合要求的点：行数=423572, x=407768123854, y=-739761185646, 中心：x=407757567431,-739764404661, 当前找到=1253
符合要求的点：行数=423575, x=407810613694, y=-739737582207, 中心：x=407757567431,-739764404661, 当前找到=1254
符合要求的点：行数=423576, x=407808054631, y=-739764726162, 中心：x=407757567431,-739764404661, 当前找到=1255
符合要求的点：行数=425678, x=407768123854, y=-739761185646, 中心：x=407757567431,-739764404661, 当前找到=1256
符合要求的点：行数=425679, x=407754799520, y=-739747345448, 中心：x=407757567431,-739764404661, 当前找到=1257
符合要求的点：行数=425682, x=407757236918, y=-739717841148, 中心：x=407757567431,-739764404661, 当前找到=1258
符合要求的点：行数=425685, x=407733213830, y=-739711189170, 中心：x=407757567431,-739764404661, 当前找到=1259
符合要求的点：行数=425687, x=407726869667, y=-739711328833, 中心：x=407757567431,-739764404661, 当前找到=1260
符合要求的点：行数=425688, x=407705614333, y=-739721436833, 中心：x=407757567431,-739764404661, 当前找到=1261
符合要求的点：行数=425689, x=407702850167, y=-739724873833, 中心：x=407757567431,-739764404661, 当前找到=1262
符合要求的点：行数=425691, x=407724087538, y=-739715802669, 中心：x=407757567431,-739764404661, 当前找到=1263
符合要求的点：行数=425692, x=407720431255, y=-739750671387, 中心：x=407757567431,-739764404661, 当前找到=1264
符合要求的点：行数=427522, x=407808054631, y=-739764726162, 中心：x=407757567431,-739764404661, 当前找到=1265
符合要求的点：行数=427523, x=407799707390, y=-739747691140, 中心：x=407757567431,-739764404661, 当前找到=1266
符合要求的点：行数=428606, x=407725383833, y=-739723317333, 中心：x=407757567431,-739764404661, 当前找到=1267
符合要求的点：行数=435850, x=407810613694, y=-739737582207, 中心：x=407757567431,-739764404661, 当前找到=1268
符合要求的点：行数=435852, x=407733213830, y=-739711189170, 中心：x=407757567431,-739764404661, 当前找到=1269
符合要求的点：行数=437092, x=407757236918, y=-739717841148, 中心：x=407757567431,-739764404661, 当前找到=1270
符合要求的点：行数=440730, x=407758546333, y=-739752521667, 中心：x=407757567431,-739764404661, 当前找到=1271
符合要求的点：行数=440731, x=407754799520, y=-739747345448, 中心：x=407757567431,-739764404661, 当前找到=1272
符合要求的点：行数=440732, x=407720431255, y=-739750671387, 中心：x=407757567431,-739764404661, 当前找到=1273
符合要求的点：行数=440803, x=407810613694, y=-739737582207, 中心：x=407757567431,-739764404661, 当前找到=1274
符合要求的点：行数=441809, x=407757236918, y=-739717841148, 中心：x=407757567431,-739764404661, 当前找到=1275
符合要求的点：行数=441820, x=407799727454, y=-739771029353, 中心：x=407757567431,-739764404661, 当前找到=1276
符合要求的点：行数=441821, x=407810613694, y=-739737582207, 中心：x=407757567431,-739764404661, 当前找到=1277
符合要求的点：行数=444467, x=407783280372, y=-739777223611, 中心：x=407757567431,-739764404661, 当前找到=1278
符合要求的点：行数=446433, x=407753418324, y=-739817941189, 中心：x=407757567431,-739764404661, 当前找到=1279
符合要求的点：行数=446659, x=407757236918, y=-739717841148, 中心：x=407757567431,-739764404661, 当前找到=1280
符合要求的点：行数=446660, x=407705614333, y=-739721436833, 中心：x=407757567431,-739764404661, 当前找到=1281
符合要求的点：行数=446661, x=407724087538, y=-739715802669, 中心：x=407757567431,-739764404661, 当前找到=1282
符合要求的点：行数=446662, x=407702850167, y=-739724873833, 中心：x=407757567431,-739764404661, 当前找到=1283
符合要求的点：行数=446751, x=407754799520, y=-739747345448, 中心：x=407757567431,-739764404661, 当前找到=1284
符合要求的点：行数=448199, x=407779728598, y=-739818589235, 中心：x=407757567431,-739764404661, 当前找到=1285
符合要求的点：行数=448200, x=407754799520, y=-739747345448, 中心：x=407757567431,-739764404661, 当前找到=1286
符合要求的点：行数=448201, x=407746624833, y=-739739727833, 中心：x=407757567431,-739764404661, 当前找到=1287
符合要求的点：行数=449927, x=407747888167, y=-739799475167, 中心：x=407757567431,-739764404661, 当前找到=1288
符合要求的点：行数=449928, x=407747888167, y=-739799475167, 中心：x=407757567431,-739764404661, 当前找到=1289
符合要求的点：行数=449931, x=407747888167, y=-739799475167, 中心：x=407757567431,-739764404661, 当前找到=1290
符合要求的点：行数=449933, x=407747888167, y=-739799475167, 中心：x=407757567431,-739764404661, 当前找到=1291
符合要求的点：行数=450645, x=407808054631, y=-739764726162, 中心：x=407757567431,-739764404661, 当前找到=1292
符合要求的点：行数=450652, x=407753418324, y=-739817941189, 中心：x=407757567431,-739764404661, 当前找到=1293
符合要求的点：行数=450774, x=407720431255, y=-739750671387, 中心：x=407757567431,-739764404661, 当前找到=1294
符合要求的点：行数=451617, x=407753418324, y=-739817941189, 中心：x=407757567431,-739764404661, 当前找到=1295
符合要求的点：行数=451897, x=407810613694, y=-739737582207, 中心：x=407757567431,-739764404661, 当前找到=1296
符合要求的点：行数=451915, x=407799889937, y=-739804422855, 中心：x=407757567431,-739764404661, 当前找到=1297
